,1-ZCRm,2-Energym,3-EnergyEntropym,4-SpectralCentroidm,5-SpectralSpreadm,6-SpectralEntropym,7-SpectralFluxm,8-SpectralRolloffm,9-MFCCs1m,10-MFCCs2m,11-MFCCs3m,12-MFCCs4m,13-MFCCs5m,14-MFCCs6m,15-MFCCs7m,16-MFCCs8m,17-MFCCs9m,18-MFCCs10m,19-MFCCs11m,20-MFCCs12m,21-MFCCs13m,22-ChromaVector1m,23-ChromaVector2m,24-ChromaVector3m,25-ChromaVector4m,26-ChromaVector5m,27-ChromaVector6m,28-ChromaVector7m,29-ChromaVector8m,30-ChromaVector9m,31-ChromaVector10m,32-ChromaVector11m,33-ChromaVector12m,34-ChromaDeviationm,35-ZCRstd,36-Energystd,37-EnergyEntropystd,38-SpectralCentroidstd,39-SpectralSpreadstd,40-SpectralEntropystd,41-SpectralFluxstd,42-SpectralRolloffstd,43-MFCCs1std,44-MFCCs2std,45-MFCCs3std,46-MFCCs4std,47-MFCCs5std,48-MFCCs6std,49-MFCCs7std,50-MFCCs8std,51-MFCCs9std,52-MFCCs10std,53-MFCCs11std,54-MFCCs12std,55-MFCCs13std,56-ChromaVector1std,57-ChromaVector2std,58-ChromaVector3std,59-ChromaVector4std,60-ChromaVector5std,61-ChromaVector6std,62-ChromaVector7std,63-ChromaVector8std,64-ChromaVector9std,65-ChromaVector10std,66-ChromaVector11std,67-ChromaVector12std,68-ChromaDeviationstd,69-BPM,70-BPMconf,71-BPMessentia,class
871,0.113254898501,0.0590706805657,3.12292915314,0.229839025572,0.236706787307,1.03446318909,0.00713162637559,0.19287759629,-22.8369273642,1.66992239232,-0.0317303371789,-0.00533925569727,-0.0456425956452,0.0368703393239,0.0515135072082,0.150850361983,-0.0242901034596,0.0117468126997,-0.0394373561082,-0.126524020896,0.0118301991323,0.0207436434319,0.00626749792079,0.0337905693744,0.0118125465322,0.0248167302792,0.00836748342521,0.0461934848554,0.00350216471924,0.00561570042562,0.00966432496011,0.0403997320747,0.00969002057297,0.0253754521362,0.046218715062,0.0391234339974,0.23021120782,0.0515625147043,0.0308523127898,0.430256451129,0.0050618459963,0.113523897941,1.22206821758,0.528714170533,0.483806828181,0.315548361283,0.330385651536,0.276383149997,0.258755627269,0.267832374714,0.246438307608,0.220144271457,0.226655683955,0.228952103187,0.206451892738,0.0253463631796,0.00822842731717,0.0286948956637,0.0118418771853,0.0229760536514,0.00703948824684,0.0392656974354,0.00517414560294,0.00664465439479,0.00931181499353,0.0441485067605,0.0111475550871,0.0134740720634,109.090909091,0.167977126519,111.0,FunkRAndB
872,0.160709515395,0.0559930165043,3.11916178322,0.278948474129,0.250630001252,1.38164171231,0.00847442289864,0.318900842169,-23.1791788926,1.38466021681,0.339026181627,0.246084102494,0.327945578544,-0.0613822006893,0.0870942903119,0.0933821366107,0.162527528551,0.183028584155,-0.0163382584951,0.0301133007017,-0.030385601983,0.0145338136093,0.00460572688734,0.0497083054502,0.00477224144195,0.0136229245101,0.0110473018456,0.068075993319,0.00133952812199,0.00430290383426,0.00914174086983,0.0350072358835,0.00596885013707,0.0300914380993,0.0827847593397,0.0572141153272,0.18680126384,0.0769737794592,0.0333657368956,0.688250821946,0.00789217501923,0.211723812161,1.04173584194,0.507383640911,0.387777405828,0.376841132879,0.285180347478,0.329592103277,0.276239182326,0.257266279433,0.240954346718,0.241969382752,0.250491438241,0.224647695717,0.19996902109,0.0146690994929,0.00706364615788,0.0543899572986,0.00557011974317,0.0151888601445,0.0108095677804,0.0797890145155,0.0015721108906,0.00545070222683,0.00983240908884,0.0348608983687,0.00861568083547,0.0224470077306,109.090909091,0.162228796844,109.0,FunkRAndB
873,0.103610739644,0.0491654794876,3.02321084122,0.206225941174,0.224213447461,0.859904739854,0.0101229947751,0.152175191836,-24.7272385142,1.78105181358,-0.0838965437581,0.315681567057,0.114521454661,0.0615421591805,0.0310524167246,0.190816436519,-0.0573062735402,-0.0193796827582,0.134888122898,0.0934120928776,0.0716758219589,0.00947190272169,0.00207616870512,0.0745354542157,0.00947345269546,0.0181197462565,0.00794715575256,0.0796141511897,0.00198805593142,0.00540744849453,0.00836586532029,0.0298960393857,0.00468415836917,0.037674714466,0.0520143140586,0.0701527213499,0.334232761393,0.0542489769228,0.0365809875788,0.509094240625,0.00669413973927,0.112812353884,1.78522063139,0.78240630808,0.518964633724,0.381147028192,0.313456567628,0.30312808967,0.313202749604,0.292871654635,0.302949127251,0.304378503383,0.262048374372,0.246268030996,0.217189114346,0.011074096108,0.00338295737014,0.0551599994436,0.0124704198321,0.0163621476017,0.00842768654173,0.0789809217791,0.00343459200255,0.0083284315349,0.00972639108881,0.0306809431787,0.00671864068429,0.0206091424723,120.0,0.129666500747,126.0,FunkRAndB
874,0.152505651606,0.0549889797205,3.08640098484,0.269528181085,0.247711749404,1.25403153865,0.00770421493947,0.279581701532,-23.338565362,1.45344333816,0.0411629583775,-0.05199286983,0.0231737338847,0.124323700367,-0.0616115842973,0.0325766788751,-0.0183557096021,0.0837096340477,0.107162736504,0.0278878110232,0.115506545796,0.0119354718618,0.00425756826849,0.0425349543806,0.00547587434364,0.0107864572263,0.00777946496871,0.0589976030311,0.00646804622481,0.00954959647973,0.0128420147116,0.0434907729427,0.00285719307327,0.029896601708,0.0719004564906,0.0654922393832,0.248927310022,0.0645290516327,0.0272660015088,0.624505889241,0.00609427432003,0.187647435087,1.25464865808,0.575890314098,0.453988193797,0.400011694943,0.307926206869,0.301306889061,0.280950511374,0.270312430778,0.258532743915,0.255297161107,0.248366587937,0.225684299527,0.213477054608,0.0133654083754,0.00528673130428,0.0465163829633,0.00551692146422,0.0109549903066,0.00910743712337,0.0726622106682,0.00790382895297,0.0129373960515,0.0140970934288,0.0326187775076,0.00324840659219,0.0195104441149,120.0,0.169434416366,116.0,FunkRAndB
875,0.0746876691502,0.0915119000294,3.06240455632,0.213967378056,0.250545845715,0.613907426568,0.0122011010282,0.101656278855,-23.3209586295,1.78991888948,0.527642649859,0.719756391251,0.209049272358,0.268210680796,0.186409445426,0.148151167989,0.112117479346,0.0661008939725,0.0219681945456,0.00608268911746,0.0170407907741,0.00924575478584,0.00185478333701,0.0600547094308,0.00448484772118,0.0184741140135,0.00399308185724,0.144131475096,0.000937882870399,0.00234014828224,0.00820221969651,0.0659273517083,0.00185286234633,0.0553560455879,0.0495233855695,0.053737085605,0.215401318153,0.0497436433033,0.0295553116216,0.439839236271,0.00988918816571,0.111105549302,1.28822803038,0.560548789314,0.35529898119,0.332868123277,0.319135536813,0.262741662554,0.239782255529,0.22634863207,0.230091198431,0.215616310065,0.200593647306,0.201552930245,0.204173627917,0.0117509067826,0.00290543657518,0.043684521266,0.00580884858011,0.0188205977247,0.00409949678461,0.120827642854,0.00139179151766,0.00347838192806,0.00866880748858,0.0577946553336,0.00266302077718,0.0264536372042,240.0,0.091435768262,112.0,FunkRAndB
876,0.133614540548,0.0466281758068,3.05324937845,0.273956977089,0.270010099127,0.974052556006,0.00817385661018,0.231629453625,-23.9459258388,1.98701288551,-0.0091829681209,0.35839208912,0.12423051956,0.0362899328226,-0.0334114735335,-0.0679237669409,-0.0121632572858,-0.0636393415889,-0.0556023659753,-0.0868218129097,-0.0649589207905,0.0125638128845,0.00508304319364,0.0970964482212,0.00984830114941,0.0154444206263,0.00962523964995,0.0605618122192,0.00283329545087,0.00504779853397,0.0144883057835,0.0276391122474,0.00449852197051,0.0383828435892,0.0807709157465,0.0440510374942,0.223742563361,0.0760115510135,0.0263023234561,0.629981224147,0.00612728068118,0.220837492739,1.30471625686,0.568355895311,0.461579496207,0.430697406364,0.30220591549,0.284659026766,0.264977133869,0.244765193389,0.242756890438,0.232681539165,0.219876221514,0.204962364678,0.20155421846,0.0135972878827,0.00638076303921,0.0833648428412,0.0101738345803,0.0150672913296,0.00973623717855,0.0512426789339,0.00425868515664,0.0064971865134,0.0131866499449,0.0236865070026,0.00676589716734,0.0209496954959,120.0,0.193606599639,117.0,FunkRAndB
877,0.103676330117,0.0228139932536,3.02803999006,0.220148973068,0.237379584041,0.804866599019,0.00786421261132,0.175967379883,-25.0594131471,2.13701998645,0.236383009903,0.374916957176,0.0583993305623,0.052465435055,0.0433360347879,0.104290192164,0.00361746442015,0.0630007220681,0.0781228635888,0.0332293531221,0.00542636685008,0.00973805062415,0.00335279961744,0.0588952245956,0.00785875435587,0.022318682429,0.00648402745601,0.0598943961587,0.00171898017983,0.00583405696799,0.015398650821,0.0623393653673,0.00309749356262,0.0329250757586,0.0819483847776,0.0288319641157,0.212712820859,0.0873555749667,0.0413742629065,0.683792793876,0.00565454496033,0.195811406642,1.65375230881,0.804273190359,0.455988442768,0.324022288034,0.296203804644,0.263027416184,0.272230399958,0.223930672036,0.210790283502,0.188889779866,0.188023941992,0.200988762842,0.167744877404,0.00945084973032,0.00374424779697,0.0487108838741,0.0078775381211,0.0213225829515,0.00605241265336,0.0483421853759,0.00240343617127,0.00611896645047,0.013153658276,0.0449179498192,0.004069471373,0.0151582304058,120.0,0.167261601224,121.0,FunkRAndB
878,0.137846220588,0.0475611386359,3.02712756951,0.281309474446,0.253062776211,1.24722905939,0.00917047403827,0.280733475021,-24.1526939173,1.35992654213,0.811395733292,0.397913917579,0.391736620629,0.148500633443,0.0394627736184,0.104044277284,0.00978521062918,0.185519046427,0.111712117789,0.156930837189,-0.0262348820896,0.004705480824,0.00131373521641,0.0568988676277,0.00633544865434,0.0396840251284,0.0062462920542,0.0696002059261,0.00103716748706,0.00605288533767,0.00474575976681,0.0531486959047,0.00104312042358,0.0383329323278,0.0796064862264,0.0459215082184,0.261484870529,0.0676474825423,0.0257337159261,0.729019920594,0.00752531062777,0.213431606028,1.52996905825,0.587465376353,0.424657648424,0.287806094227,0.26649131174,0.283936367659,0.278252741592,0.248390525712,0.254118786038,0.233290135372,0.200598497466,0.200918364929,0.194002635043,0.00543335362299,0.00146503487036,0.0648994458409,0.00813820469926,0.0477086137547,0.00597313744504,0.0703908218508,0.00127255650176,0.00603477951044,0.00440371768568,0.0572681018512,0.00102724185419,0.021685920502,150.0,0.149631675875,114.0,FunkRAndB
879,0.0973914652784,0.0331298594735,3.10944362586,0.190907256739,0.21123568185,0.877041600972,0.00728447665308,0.14524098927,-23.669222631,1.75371736531,-0.212225181551,0.364771395839,-0.0137180088984,0.117026880419,0.0536483094791,0.00289463581735,-0.0284545127746,0.0248427974095,-0.0669046982721,0.0163217952933,-0.0106983863585,0.00923061023026,0.0032797434466,0.0434056959955,0.00929772399015,0.0162299194692,0.0168989491228,0.0583269325459,0.00638692251894,0.00704496099021,0.0219275016279,0.0260006357346,0.00248823374428,0.0261508266438,0.0373048695561,0.0314634166985,0.20420332386,0.0465208937152,0.0334060620939,0.37375095859,0.00453373021571,0.0732292654232,1.4238357003,0.594450044356,0.462691731268,0.35112670991,0.292879890993,0.326056087587,0.323665508786,0.322953806922,0.289458431753,0.249970105708,0.226032472329,0.23816543185,0.21931894947,0.00900091992305,0.00392387547805,0.0341810985966,0.00919879028038,0.0146189607922,0.015547770452,0.0480946513049,0.00890189683858,0.00789195777528,0.0202374512182,0.0244438387994,0.002857744486,0.0125359465051,120.0,0.110721442886,122.0,FunkRAndB
880,0.166522829306,0.0303659574175,2.98994750286,0.299863908382,0.258464332053,1.43758336442,0.00765364014078,0.303084901455,-25.1956027172,1.12211084155,0.615768882553,0.199687772952,-0.00461030449832,0.122049838983,0.0188217603202,0.106239775958,0.0969607352291,0.0961037330802,0.0285446712595,-0.00135281613627,-0.0161538269393,0.00641581038269,0.00292927624424,0.0423938314567,0.00522502114652,0.00899973552089,0.00455550421081,0.129208739949,0.00321332794953,0.0026077064418,0.00841641995896,0.023879823375,0.00200427165155,0.0396526083285,0.0843095437681,0.0313354359477,0.325848866289,0.0618526570981,0.0291048941626,0.689624632587,0.00576120126853,0.192920744767,1.87856428902,0.796299109189,0.467189646819,0.376808807095,0.322229417717,0.329627406332,0.289775777647,0.262035173786,0.256098632717,0.315749334704,0.270371825009,0.248568583104,0.211366258876,0.00770543747889,0.00447541405409,0.0312771435405,0.00669193728317,0.010898141336,0.0046388081561,0.107918528654,0.00445606514418,0.00323168645544,0.00830172262978,0.0233105254589,0.0024270106062,0.0279521330069,150.0,0.0998781973203,115.0,FunkRAndB
881,0.14198206212,0.0979513227544,3.04198579337,0.260971116827,0.247876572092,1.13965516314,0.00771170202516,0.236952430987,-22.5955632889,1.66408417338,0.656835085582,0.221362667295,0.103337660932,0.114635389843,0.0171373247177,0.00531029136616,0.0313914851496,-0.0097388231913,-0.00431611798641,0.033778731097,0.0732142053385,0.0169253646228,0.00237532696713,0.0571957056234,0.00937261207393,0.0237240134107,0.00752834244553,0.0613364772516,0.00237055333846,0.0043397481145,0.0130512513926,0.0286411129666,0.00264639027865,0.0316365734352,0.0695546999757,0.0627846843194,0.247588200226,0.061162514023,0.0255649276829,0.625916521149,0.00556167226361,0.170793310151,1.48172487871,0.736029794585,0.483956962614,0.389049459841,0.341429787751,0.3137397656,0.297922396704,0.283278529558,0.253914906254,0.240787068468,0.22402779727,0.2109815716,0.208390663987,0.0191215884962,0.00258370510416,0.0461195117369,0.0118269208691,0.0240453698296,0.00806277337463,0.0527898141553,0.00349486715689,0.00570495647839,0.0125845628147,0.027230956645,0.00337215220714,0.0180103281757,240.0,0.13552209331,116.0,FunkRAndB
882,0.0990107897921,0.0382605688166,3.0186693697,0.210868067634,0.232007535645,0.789191690283,0.0217677026978,0.16398199446,-24.9067476166,1.88899152585,-0.108812507148,0.276488321179,-0.154909008523,0.113567062486,-0.00185235686438,0.165325711259,0.132604475055,0.0876700405074,-0.000840770917905,0.0992408132339,0.0175188240365,0.0176339511813,0.00485892625333,0.04802642576,0.00663888319007,0.0189057578471,0.0120492303602,0.0894804464994,0.00106489890062,0.0039576184643,0.0100443555725,0.0376239689731,0.00488283865984,0.0391107265795,0.0672730430889,0.0482101368497,0.287070363469,0.0755390139827,0.0360539463725,0.638975457515,0.027782856752,0.162376524702,1.75153066776,0.895576456154,0.57478219697,0.511543694647,0.362346876176,0.347202792513,0.302754348179,0.254508745015,0.268981609789,0.238479970177,0.237869045927,0.21203932567,0.201888667008,0.0209909107421,0.006667160144,0.0413215339066,0.00776014840249,0.0245852385488,0.014909787654,0.12497496723,0.00136964275652,0.00505170944464,0.0114078700215,0.0358863513938,0.00652918025661,0.0302057294895,109.090909091,0.158315177923,114.0,FunkRAndB
883,0.130261466393,0.0463813016296,3.03169772474,0.238712230824,0.235907783074,1.08582323205,0.00890273866865,0.228235982424,-24.0451801649,1.82138304342,0.322488405819,0.183318085044,-0.179222476021,0.0108089096106,-0.0341118837692,0.0123575768519,0.0235129498892,0.0450527492231,-0.0593431986205,-0.0440309274352,-0.0812052413478,0.0145917406911,0.00586946136401,0.0560632204433,0.0158500758856,0.0154998751937,0.0101855246037,0.0783882560414,0.0020728047499,0.00567762758496,0.0146974873448,0.0243857031227,0.00537379156936,0.0316551889704,0.0760140681972,0.0496402525336,0.269085205972,0.0713178355847,0.0309242586821,0.666122546793,0.00683197307871,0.179392403335,1.78302802457,0.74362989786,0.487555774573,0.449365791862,0.369065996842,0.308871237997,0.289827514487,0.283079562039,0.259611143682,0.247921302378,0.226186451405,0.215150554477,0.192171000467,0.0146860616621,0.00797065053046,0.0472891177783,0.0173891612587,0.0138652910312,0.0100865023572,0.0816941181948,0.00254602542481,0.00678636439772,0.0144614237302,0.0207558601752,0.00720910967357,0.0215952442093,120.0,0.141204819277,116.0,FunkRAndB
884,0.0699550657497,0.0909011957494,3.06020654311,0.15857678318,0.201353577356,0.557560090881,0.0118502546696,0.0988161874741,-22.7591721971,2.44806300169,-0.0780068501253,0.249761588166,0.186525466902,0.152934798171,0.0119545477845,0.0321881644819,-0.0315716385019,0.0215049209951,-0.0212933926766,0.0360910671915,-0.0158381798746,0.0151729664138,0.00473770525198,0.0494810674447,0.0141997839958,0.024848367079,0.0117168391722,0.0621607965054,0.00176407909996,0.00739190417402,0.0146147456912,0.0346303345622,0.00295132588395,0.0298108123982,0.0284612672345,0.06855274819,0.21319428262,0.0382932413527,0.030720135571,0.335160998244,0.00869035593699,0.0575032582368,1.29977139619,0.611117033125,0.510539752712,0.35554555625,0.313310129843,0.31281837669,0.305728350877,0.287675215668,0.278431637934,0.267659438077,0.249494809331,0.232862957651,0.20859770833,0.0182455310137,0.00630083358475,0.0346634299972,0.0146248401119,0.0209830901842,0.0127673859953,0.071827049825,0.0027448435246,0.0105951964312,0.0135341888985,0.0244653629418,0.00441572748869,0.0172467578542,120.0,0.145631067961,120.0,FunkRAndB
885,0.0919720126087,0.0495086996119,3.09169655086,0.196665708317,0.214548638593,0.783896254123,0.0115565355549,0.142665568185,-23.7782786969,1.80876957796,-0.466817700195,0.276802341537,-0.0435047723046,-0.0193500856199,-0.0188110909423,-0.132141186486,-0.0670474020684,-0.125915391287,-0.170307910195,-0.17416824577,-0.113063452558,0.0168222371131,0.00909106026608,0.0589122389625,0.0139689211414,0.0203157208471,0.00890439541246,0.0456665329339,0.00422354448036,0.00533572009906,0.0157615553132,0.0273594449873,0.00505747330477,0.0328770474835,0.0507563616564,0.0320729802369,0.23038750959,0.0640104056346,0.0407968751655,0.485135399572,0.00982233548045,0.114124363083,1.50231944009,0.801227098193,0.580024724294,0.393303766021,0.359331772625,0.28614584884,0.270114763561,0.27007134871,0.263902264892,0.252760440972,0.262710800623,0.247242804512,0.262345222453,0.0179407321245,0.0127016446784,0.0614674152475,0.0166540015911,0.0252760611685,0.0109766891986,0.0519082220759,0.00626519407081,0.00656868542324,0.0161453389504,0.0303899352726,0.00720583645582,0.0199604933235,120.0,0.128440366972,116.0,FunkRAndB
886,0.109679171841,0.0782531194302,3.03796356981,0.221179695043,0.230886359845,0.860102316962,0.00820177567549,0.18688357691,-22.9975418818,1.97386016555,-0.153282316127,0.148388558205,0.0826871517458,0.240829980323,0.12369352162,0.129476641401,0.127956033104,0.063130620903,0.091094194161,0.0460726613425,0.0782447537129,0.0139789566405,0.00505789437724,0.060108502253,0.00673333278024,0.0242398960195,0.0101358073577,0.0510970528237,0.00303801935723,0.0056199549761,0.0167760932719,0.0221598920102,0.00569877946169,0.0274222232169,0.0711801767479,0.0671245275067,0.251750618027,0.0738012871462,0.0314311368176,0.604599030718,0.00581396510735,0.168839645429,1.66132914137,0.762997746029,0.555378586955,0.395767881381,0.300009716828,0.265161754077,0.25622569143,0.287005352608,0.237797095404,0.233687276798,0.214429199234,0.211097249504,0.188838979277,0.0127833477227,0.00592829970373,0.0463604713913,0.00705216867529,0.0231970220556,0.0102460768753,0.050333011052,0.00398064749351,0.00632949129952,0.0143830742451,0.0182999927471,0.00605030709405,0.0146038472816,240.0,0.101973684211,126.0,FunkRAndB
887,0.0994204715509,0.0864347652939,3.03326725988,0.219668490734,0.234156871523,0.832189238514,0.0138735549906,0.177540954246,-23.6006528778,1.72275356074,0.206915870725,0.113631140999,-0.259639627419,-0.0339385603625,-0.164962864209,0.0613442040335,0.141142830161,0.0667692375101,0.0501578305351,0.058255279907,0.0457227689495,0.0101295214481,0.00408073546927,0.0861601981212,0.0089158905316,0.00954720416629,0.00676320887582,0.0720632736544,0.000801387407999,0.00723650474885,0.0089902557724,0.0515288827206,0.00593042354675,0.0456752784824,0.0783759635667,0.0739242599675,0.301056098403,0.0804903602958,0.0419804595771,0.686915045049,0.0106803504654,0.204558748992,1.76855129713,1.10989709575,0.557447486163,0.492717206737,0.380372059414,0.309363184298,0.299283811159,0.317263473436,0.287820647286,0.262209761623,0.244551143892,0.222329638507,0.208087949676,0.013061618287,0.00526113887886,0.103411451185,0.0106763941835,0.0106354726092,0.00783268378353,0.0845510053676,0.00118320770015,0.00905218563128,0.0115544018256,0.0578747191589,0.0088279927156,0.0295182520655,120.0,0.178670710134,116.0,FunkRAndB
888,0.0514923225714,0.033686497398,2.94911924868,0.162022265493,0.228556807028,0.288195363498,0.0127952189035,0.0555014407616,-25.6851568536,2.84268479352,0.428055998666,0.529830476471,-0.0339728527168,0.214139938034,-0.020173055818,0.0275187936592,0.0256344701177,0.0965316268259,-0.0383505196929,-0.0129688927788,-0.0426299597706,0.0175901565207,0.00242134056329,0.0889644624777,0.0134851037231,0.0395784606177,0.00545167741782,0.11253531396,0.0011858588937,0.00282139994626,0.00957100983609,0.0275369397584,0.00855082486687,0.0479776243819,0.0374955680531,0.0367007629324,0.322524152264,0.0535311600812,0.0347153051772,0.302471062304,0.0102473333368,0.0623899442178,1.78099394242,0.776070529185,0.481308940248,0.407261682749,0.32193382508,0.26771407691,0.229980465688,0.222359507764,0.19529894946,0.176365326443,0.194571717268,0.172104048657,0.172821678214,0.0208051655271,0.00404877810573,0.0860299651656,0.0160699637768,0.0320985433443,0.00535419370762,0.084754432841,0.00298823136165,0.0036345507431,0.0100511343497,0.0206812925403,0.0114634137717,0.0223304197883,100.0,0.133880482175,104.0,FunkRAndB
889,0.113349571752,0.0656341693708,3.12810160308,0.215822477955,0.220801457492,0.993134154643,0.00720421036064,0.180311713949,-22.8786014737,1.46846249341,-0.01365709519,0.0403289179193,0.112430744394,-0.0421585199735,-0.0314678372065,0.0853494108518,0.135651947422,0.105578639804,0.101275560481,0.161114232062,0.0703507731538,0.00706799475877,0.00657040012191,0.0529223257959,0.0072154339023,0.0104652461948,0.00629510977298,0.071030437066,0.00343697607031,0.00932438130812,0.00759027813743,0.0444230403675,0.00556991955086,0.0316575473934,0.0426875345232,0.058260480755,0.201489379126,0.0415999965846,0.021722894875,0.415553669106,0.00416217346047,0.100593427574,0.979458162838,0.504505727157,0.40057545216,0.330495764777,0.309012978024,0.290121784024,0.261773230157,0.251180074001,0.243539690317,0.237909619375,0.230738423542,0.219949517564,0.207305689939,0.00726209358009,0.00780616826849,0.0410877361755,0.00811571437742,0.00924686750819,0.00624755376369,0.0660711160108,0.00530734451628,0.0112503968157,0.0076412345894,0.0345689897167,0.00655027274856,0.0170039543938,120.0,0.127182044888,125.0,FunkRAndB
890,0.115726092113,0.064119978544,3.11701232233,0.22974030027,0.232249217674,0.985545989794,0.00964155486096,0.195131220747,-22.9670071879,1.56602357133,-0.378868609139,0.0987554720747,-0.0397677068277,0.00669514096757,-0.00371940409512,0.0127018263462,0.0534352079192,-0.0192283120742,0.0332752905957,0.0149929350218,0.0929647519969,0.0129025061263,0.00550898027145,0.035671445158,0.0087754199951,0.0138923263931,0.00741789376168,0.0803486508687,0.00362401572086,0.00883339191137,0.00824308276273,0.0340248063766,0.00542955250838,0.031699531214,0.0533346447455,0.0520054006486,0.194412540146,0.0603266150498,0.0320485291988,0.471114789723,0.00777118836207,0.136922263807,1.11989444682,0.550230188772,0.455133447613,0.389204678563,0.322728530094,0.311811169156,0.286705354587,0.288132013353,0.30001382537,0.273024285706,0.261055175237,0.239448747749,0.230548786512,0.0155732660304,0.00769632008223,0.0326779539659,0.00960663656651,0.0140341575657,0.00741067345562,0.0762749311804,0.00546925526103,0.0105878475736,0.00899431316578,0.0296252419042,0.00743718108333,0.0199038671289,120.0,0.192801409514,123.0,FunkRAndB
891,0.130756479447,0.0567710566522,3.08724971203,0.241937084592,0.240642208542,1.00922775358,0.0104539448978,0.229453107587,-24.0820931946,2.2268948503,-0.041236480425,0.428673537658,0.125967134249,0.0552000886253,0.0693845762867,0.0471545499841,-0.0214780851493,0.186339763875,0.114943445812,0.0701267602158,0.049678100678,0.00856444467532,0.00497414556369,0.0489337079018,0.00749769317834,0.0254825467919,0.00930467259939,0.0754558544784,0.00379084016935,0.00606066011181,0.0127558031356,0.0311792936183,0.00417586797451,0.032165227201,0.0789451980377,0.0565088766583,0.218126139932,0.0651921318542,0.0278488063371,0.641097028674,0.0093995876803,0.189817205411,1.36431187768,0.748247972462,0.503248967783,0.349819162674,0.294315170255,0.302541115065,0.263244565585,0.241785090142,0.237809691378,0.226651912993,0.228196082684,0.202308292497,0.207150378914,0.00807041098595,0.00671460424252,0.037470464328,0.00775617750055,0.0277146292343,0.00873426416626,0.0724213599539,0.00513531708496,0.00657342536387,0.012456679459,0.0347203693616,0.00523304289846,0.0191906473417,120.0,0.17531120332,118.0,FunkRAndB
892,0.0751430059824,0.0595834097098,2.94053882618,0.176047325911,0.216717557813,0.572632684763,0.0115257561717,0.103635141494,-23.706348671,2.03337055741,-0.20082154825,0.779155554186,0.13065798101,0.224613091181,0.220027972952,0.215107105562,0.0739039316343,-0.0709566099329,-0.00674279086243,0.0687884529615,0.0287463078011,0.0119906107431,0.0026912943125,0.0525887983132,0.00900400006597,0.0314119676887,0.00659842780373,0.1091329887,0.00394010951231,0.00409366722888,0.0103461987924,0.0273148517333,0.00277598358786,0.0381319259126,0.0391452050058,0.055619096016,0.29060108225,0.0622588420673,0.038418287676,0.393855741115,0.0072612264031,0.0880732620306,1.57096300929,0.738674319584,0.551353776615,0.406472107972,0.343147997823,0.326258673078,0.289736080816,0.312748521925,0.264338714734,0.288965201863,0.290904820589,0.221055576812,0.230862207591,0.0121744884746,0.0037462626743,0.0458373629801,0.0119724035993,0.0282317267154,0.00714533328426,0.0784459249239,0.00686690137414,0.00600195328046,0.0117183605832,0.0218996281402,0.00464303708262,0.0184793537876,120.0,0.177467597208,116.0,FunkRAndB
893,0.0879358502882,0.035477897343,2.98543122547,0.194393197749,0.218558949247,0.814489945355,0.013551141138,0.137047274493,-23.7183577492,1.73161544782,-0.405523980856,0.249470871363,-0.0319451746979,0.121212494642,0.243162020127,0.31243999512,0.0342780373757,0.0125713851065,0.035865368665,-0.00617501405946,0.070038156212,0.0125171610456,0.00380471263131,0.0495352312186,0.0153225095745,0.0158990480952,0.012318084938,0.0661257641158,0.00149906190274,0.00363599792311,0.00544362924901,0.0513597243352,0.00437051067235,0.0327297379551,0.040878190203,0.0293645080304,0.271511864353,0.0538082318963,0.0299373522774,0.493836589805,0.00913815193065,0.092279670279,1.39896337667,0.740754785924,0.617782462351,0.495261739661,0.373513148635,0.293164921509,0.295481792998,0.258652641931,0.247144561223,0.288895473565,0.278806162884,0.25258246724,0.238542149122,0.0158663372833,0.00548771389635,0.0474718795636,0.0228969584382,0.0154902321465,0.0123653671661,0.0673681183262,0.00182722603928,0.00473167825266,0.00524887024769,0.046793300432,0.00489010271581,0.0179422324877,120.0,0.123945020497,125.0,FunkRAndB
894,0.176237880886,0.0560395511543,3.0491669019,0.293260023949,0.245262664237,1.60121188627,0.00663599871563,0.330465421721,-23.2518840703,0.828829202349,0.719211274879,0.291548486877,0.0953955057333,0.173514386845,-0.0097594463552,0.0542118283485,-0.145981504837,0.0862202185774,0.0130424581585,-0.0522898919148,-0.00649032693365,0.0140136691307,0.00241523075512,0.0343119037162,0.00623547720609,0.0235290196189,0.00527300018374,0.0756343547151,0.00250169323282,0.00260380160065,0.00695931897635,0.0298061099985,0.0020020147917,0.027875624478,0.0658641836283,0.0453006949414,0.237452257283,0.0642680526763,0.0254099179117,0.595914600144,0.00605807924312,0.173247057954,1.32218374038,0.559227011424,0.448609609501,0.379241485356,0.267195801957,0.259841646717,0.228676742652,0.228045386303,0.221389017836,0.215434912057,0.181679461729,0.209727960846,0.173704512062,0.0163913833887,0.00269436749825,0.0320677830935,0.00628614433556,0.0198951967865,0.00493014216619,0.0605373472887,0.00320660481799,0.00258645560302,0.00703346303862,0.0211187094666,0.00200151401825,0.0149102874361,120.0,0.211105552776,124.0,FunkRAndB
